Número;Responsável;Descrição;Assunto;Marcador
25351.905722/2025-60;andre.magela;;Orçamento: Programação Orçamentária;Administrativo - Gestão
25351.808426/2024-31;sergio.almeida;Aguardar confirmação do Sérgio para arquivar 30/04/25;Pessoal: Licença para Capacitação;Aguardando Resposta da Área Responsável
25351.919126/2025-67;maria.hcastro;Assediômetro;Gestão Administrativa: Orientações e Diretrizes Gerais;Comunicação
25351.922214/2025-46;andre.magela;;Gestão de TI: Demanda de Solução de TI;Administrativo - Gestão
25351.800427/2024-37;andre.magela;;Gestão e Controle: Executar Auditoria Interna;Administrativo - Gestão
25351.924849/2025-88;lidyanne.beresnitzky;8º Simpósio Regional de Assistência Farmacêutica Sudeste (SIMFAR), em São Paulo;Licitação: Inexigibilidade;Administrativo - Gestão
25351.918642/2025-74;lidyanne.beresnitzky;Stand da Ouvidoria - XXXVIII Congresso Nacional de Secretarias Municipais de Saúde/MS Belo Horizonte - MG 15 a 18/06/25 Dra. Samara - PCDP 001531/25 André - PCDP (aguardando orçamento para finalizar) Ricardo - PCDP (aguardando orçamento para finalizar);Licitação: Inexigibilidade;Administrativo - Gestão
25351.924548/2025-54;andre.magela;;Gestão Administrativa: Orientações e Diretrizes Gerais;Administrativo - Gestão
25761.924205/2025-68;sara.dsilva;Recebida resposta da área técnica (CVPAF-MG) em 10/07/2025. A inspeção foi realizada e a empresa foi notificada. Processo aguardando o cumprimento da notificação pela empresa para a conclusão do caso.;Ouvidoria: Denúncia, Reclamação, Elogio, Sugestão, Simplificação e Solicitação de Providências;Aguardando Resposta da Área Responsável
25351.922606/2025-13;andre.magela;Lançamento do novo Calendário de Gestão Unificado. A ferramenta está no Outlook e contém os prazos dos principais instrumentos de gestão.;Gestão Estratégica: Desempenho Organizacional;Administrativo - Gestão
25351.927023/2025-71;andre.magela;;Demanda Externa: Sistema Nacional de Vigilância Sanitária (SNVS);Administrativo - Gestão
25351.917738/2025-15;lidyanne.beresnitzky;Visita à PAF Regional Curitiba/PR - 04 a 06/06/25 Visita à PAF Regional Goiânia/GO - 23 a 25/06/25 Visita à PAF Regional Manaus/AM - 04 a 06/08/25 Visita à PAF Regional Macapá/AP - 06 a 08/08/25 Visita à PAF Regional Recife/PE - 18 a 20/08/25 Ouvidoria Ativa;Licitação: Inexigibilidade;Administrativo
25351.828029/2024-85;jacqueline.fonseca;Aguardar definição de Memorando.;Gestão Administrativa: Orientações e Diretrizes Gerais;Administrativo - Gestão
25351.925866/2025-32;ricardo.nascimento;;Pessoal: Plano de Capacitação;Administrativo
25351.910813/2025-17;sara.dsilva;NÃO CONCLUIR, EM ANDAMENTO. Atenciosamente, Sara 06.07.2025 - Despachar com: Dra. Samara e Sara (ok) - 31.07.2025 - reestruturação;Comunicação: Publicidade Institucional;Administrativo
25351.916872/2025-07;andre.magela;Ciência da NT sobre gestão do SharePoint. Ações necessárias: revisar arquivos, migrar dados frios e solicitar exclusão de sites inativos.;Gestão de TI: Indisponibilidade de Serviço/Sistema de TI;Ciência de Todos
25351.811781/2024-97;ricardo.nascimento;Processo referente a Ofício da Procuradora da República. Aguardando manifestação via Nota Técnica das áreas responsáveis (COIME/CFMED/GGFIS) para resposta. Prazo: 27/08/2025;Demanda Externa: Ministério Público Federal;Aguardando Resposta da Área Responsável
25351.924292/2025-85;andre.magela;Atas e lista de presença/reuniões Aguardando assinaturas (SEI 3694743) COGER/CORET/GELOG;Ouvidoria: Denúncias;Administrativo
25351.912479/2025-36;cleo.leao;Estágio/Direito;Pessoal: Programa de Estágio;Administrativo
25351.931265/2022-16;andre.magela;Apresentar resposta à CGOTI sobre a análise da minuta de portaria (3556170), conforme Despacho 49.;Gestão de TI: Demanda de Solução de TI;Administrativo - Gestão
25351.925424/2025-96;jacqueline.fonseca;;Ouvidoria: Denúncias;Administrativo
25351.916770/2021-50;andre.magela;PGOR Ouvidoria;Pessoal: Programa de Gestão Orientada para Resultados;Administrativo - Gestão
25351.929587/2025-48;cleo.leao;( ) Aguardar assinatura da Ouvidora Para: GGTIN e GADIP Solicitação de acesso aos sistemas da Anvisa;Ouvidoria: Denúncia, Reclamação, Elogio, Sugestão, Simplificação e Solicitação de Providências;
25351.925861/2025-18;jacqueline.fonseca;;Ouvidoria: Denúncia, Reclamação, Elogio, Sugestão, Simplificação e Solicitação de Providências;
25351.930071/2025-46;andre.magela;Comunicação da GGTIN sobre novo contrato de TI e novo sistema de chamados a partir de 01/09/2025.;Gestão de TI: Demanda de Solução de TI;Administrativo - Gestão
